Response ID,Cluster,Wave,Participatory budgeting:How familiar are you with the following kinds of activities?,Citizens assemblies:How familiar are you with the following kinds of activities?,Citizen juries:How familiar are you with the following kinds of activities?,Civic crowdfunding:How familiar are you with the following kinds of activities?,Local forums:How familiar are you with the following kinds of activities?,Co-production of services:How familiar are you with the following kinds of activities?,Education:Which areas do you consider citizen participation appropriate for? ,Children Social Care:Which areas do you consider citizen participation appropriate for? ,Adult Social Care:Which areas do you consider citizen participation appropriate for? ,Public Health:Which areas do you consider citizen participation appropriate for? ,Housing Services:Which areas do you consider citizen participation appropriate for? ,Cultural Programmes:Which areas do you consider citizen participation appropriate for? ,Environment:Which areas do you consider citizen participation appropriate for? ,Planning:Which areas do you consider citizen participation appropriate for? ,Transport:Which areas do you consider citizen participation appropriate for? ,"Demographically balanced participants:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Number of people participating:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Independent conveners:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Length of exercise:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Transparency of process:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Quality of discussion:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Has your Local Authority, during your tenure as a Councillor, ever conducted any participatory exercises (beyond typical consulations)?",Would you be supportive of a participatory process if initiated by the current leadership of the council?,"As a Councillor, do you feel that citizen participation activities overlap with your role as an elected representative?","Should a citizen participation exercise be conducted by your council, would you expect to discuss the results as part of your regular council meeting?","In the event of a citizen participation exercise drawing conclusions / making recommendations that conflict with your own views as a Councillor, which would you give more weight to?",Does holding participatory exercises balance representation problems in one-party councils?,Should participatory processes be authoritative (citizen recommendations should be carried out) or consultative (results are reviewed by council decision making processes)?,Should participatory processes be ad hoc (convened only for specific purpose) or permanent (a recurring process on a policy area)?,country,council_type,part_of_majority,council_has_majority,party_reduced,gender
109,27,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,No,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LAB,FEMALE
110,183,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Authoritative Leaning,Permanent,E,NMD,TRUE,FALSE,LD,FEMALE
111,n20,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,5,3,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Mixture / Ad hoc leaning,S,SCT,FALSE,FALSE,CON,MALE
112,57,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,5,4,4,5,4,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,S,SCT,TRUE,FALSE,LD,MALE
113,25,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,3,5,5,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Mixture / Authoritative Leaning,Mixture / Permanent leaning,S,SCT,FALSE,FALSE,SNP,FEMALE
114,n20,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,No opinion,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,4,5,4,4,5,5,Unsure,No,Yes,No,Your own views as an elected Councillor,No,Consultative,Ad hoc,S,SCT,FALSE,FALSE,CON,MALE
115,n20,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,3,4,4,3,5,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Ad hoc,S,SCT,FALSE,FALSE,CON,MALE
116,82,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,5,5,4,4,5,5,Unsure,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Permanent,E,NMD,FALSE,FALSE,LAB,MALE
117,215,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Not appropriate,Appropriate,Not appropriate,Not appropriate,3,5,2,3,4,4,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Consultative,Ad hoc,E,NMD,FALSE,FALSE,CON,MALE
118,n13,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,Appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,5,4,5,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Mixture / Permanent leaning,S,SCT,FALSE,FALSE,SNP,MALE
119,59,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,2,3,2,2,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,W,PLA,FALSE,FALSE,IND,FEMALE
120,97,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Permanent,W,PLA,FALSE,FALSE,LAB,FEMALE
121,208,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,5,4,3,3,5,5,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Permanent leaning,S,SCT,TRUE,FALSE,SNP,MALE
122,119,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,W,PLA,FALSE,FALSE,LAB,MALE
123,149,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,5,3,4,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,LBO,FALSE,TRUE,IND,MALE
124,223,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,3,4,3,4,4,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,LBO,FALSE,TRUE,LD,MALE
125,226,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,No opinion,No opinion,No opinion,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,4,3,3,3,4,4,No,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LAB,MALE
126,203,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,5,3,5,4,Unsure,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,FALSE,LAB,FEMALE
127,15,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,1,1,1,1,1,1,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,LBO,TRUE,TRUE,LD,MALE
